종목코드,종목명,시장,종가
104830,원익머트리얼즈,KOSDAQ,31050
014190,원익큐브,KOSDAQ,1590
217820,원익피앤이,KOSDAQ,3665
030530,원익홀딩스,KOSDAQ,47750
012620,원일특강,KOSDAQ,8220
136150,원일티엔아이,KOSDAQ,18510
382840,원준,KOSDAQ,7770
336570,원텍,KOSDAQ,7300
376980,원티드랩,KOSDAQ,3500
008370,원풍,KOSDAQ,4895
008290,원풍물산,KOSDAQ,451
101160,월덱스,KOSDAQ,21500
336060,웨이버스,KOSDAQ,989
095270,웨이브일렉트로,KOSDAQ,4440
289930,웨이비스,KOSDAQ,8330
065950,웰크론,KOSDAQ,1675
076080,웰크론한텍,KOSDAQ,1136
043590,웰킵스하이텍,KOSDAQ,626
196700,웹스,KOSDAQ,2220
069080,웹젠,KOSDAQ,13030
053580,웹케시,KOSDAQ,9990
479960,위너스,KOSDAQ,10760
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5680
330350,위더스제약,KOSDAQ,8430
348350,위드텍,KOSDAQ,8390
112040,위메이드,KOSDAQ,25300
101730,위메이드맥스,KOSDAQ,6250
123420,위메이드플레이,KOSDAQ,7650
065370,위세아이텍,KOSDAQ,5540
038620,위즈코프,KOSDAQ,595
299900,위지윅스튜디오,KOSDAQ,606
036090,위지트,KOSDAQ,620
459100,위츠,KOSDAQ,6960
136540,윈스테크넷,KOSDAQ,11710
097800,윈팩,KOSDAQ,499
192390,윈하이텍,KOSDAQ,2195
335870,윙스풋,KOSDAQ,1685
900340,윙입푸드,KOSDAQ,789
036200,유니셈,KOSDAQ,9250
018000,유니슨,KOSDAQ,1238
203450,유니온바이오메트릭스,KOSDAQ,3140
011320,유니크,KOSDAQ,4455
086390,유니테스트,KOSDAQ,13730
241690,유니테크노,KOSDAQ,3420
142210,유니트론텍,KOSDAQ,6130
389680,유디엠텍,KOSDAQ,510
088340,유라클,KOSDAQ,13730
048430,유라테크,KOSDAQ,7960
206650,유바이오로직스,KOSDAQ,11570
089850,유비벨록스,KOSDAQ,5330
084440,유비온,KOSDAQ,984
032620,유비케어,KOSDAQ,3675
264450,유비쿼스,KOSDAQ,9450
078070,유비쿼스홀딩스,KOSDAQ,10680
024800,유성티엔에스,KOSDAQ,2430
054930,유신,KOSDAQ,23050
069330,유아이디,KOSDAQ,1123
049520,유아이엘,KOSDAQ,3345
444920,유안타제11호스팩,KOSDAQ,2090
446150,유안타제12호스팩,KOSDAQ,2125
450940,유안타제14호스팩,KOSDAQ,2090
473050,유안타제15호스팩,KOSDAQ,2050
474490,유안타제16호스팩,KOSDAQ,2030
493790,유안타제17호스팩,KOSDAQ,2000
263770,유에스티,KOSDAQ,1905
388720,유일로보틱스,KOSDAQ,85500
340930,유일에너테크,KOSDAQ,1763
023410,유진기업,KOSDAQ,3640
056080,유진로봇,KOSDAQ,14730
468760,유진스팩10호,KOSDAQ,2105
488060,유진스팩11호,KOSDAQ,2040
0105P0,유진스팩12호,KOSDAQ,1985
084370,유진테크,KOSDAQ,75000
240600,유진테크놀로지,KOSDAQ,3900
221800,유투바이오,KOSDAQ,3940
179900,유티아이,KOSDAQ,20450
263050,유틸렉스,KOSDAQ,965
191410,육일씨엔에쓰,KOSDAQ,2990
372170,윤성에프앤씨,KOSDAQ,30300
146060,율촌,KOSDAQ,1212
039020,이건홀딩스,KOSDAQ,4355
067920,이글루,KOSDAQ,5310
044960,이글벳,KOSDAQ,4275
303530,이노뎁,KOSDAQ,5500
296640,이노룰스,KOSDAQ,5800
302430,이노메트리,KOSDAQ,7230
462350,이노스페이스,KOSDAQ,10900
274400,이노시뮬레이션,KOSDAQ,4200
073490,이노와이어리스,KOSDAQ,22450
215790,이노인스트루먼트,KOSDAQ,560
344860,이노진,KOSDAQ,1932
469610,이노테크,KOSDAQ,25650
088390,이녹스,KOSDAQ,8630
272290,이녹스첨단소재,KOSDAQ,23000
053350,이니텍,KOSDAQ,4580
452400,이닉스,KOSDAQ,11600
264850,이랜시스,KOSDAQ,7420
054210,이랜텍,KOSDAQ,9370
009730,이렘,KOSDAQ,676
065440,이루온,KOSDAQ,1456
424870,이뮨온시아,KOSDAQ,14610
115610,이미지스,KOSDAQ,1145
478110,이베스트스팩6호,KOSDAQ,2010
131400,이브이첨단소재,KOSDAQ,1410
351330,이삭엔지니어링,KOSDAQ,8770
080010,이상네트웍스,KOSDAQ,7000
086890,이수앱지스,KOSDAQ,5220
047560,이스트소프트,KOSDAQ,16750
900110,이스트아시아홀딩스,KOSDAQ,1101
239340,이스트에이드,KOSDAQ,1573
067010,이씨에스,KOSDAQ,2480
456070,이엔셀,KOSDAQ,17730
102710,이엔에프테크놀로지,KOSDAQ,46800
041520,이엘씨,KOSDAQ,7100
063760,이엘피,KOSDAQ,2450
123570,이엠넷,KOSDAQ,1975
083470,이엠앤아이,KOSDAQ,815
095190,이엠코리아,KOSDAQ,2070
091120,이엠텍,KOSDAQ,7930
039030,이오테크닉스,KOSDAQ,267000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,802
353810,이지바이오,KOSDAQ,5760
261520,이지스,KOSDAQ,10990
099750,이지케어텍,KOSDAQ,9360
377330,이지트로닉스,KOSDAQ,3950
035810,이지홀딩스,KOSDAQ,4430
092130,이크레더블,KOSDAQ,16800
134060,이퓨쳐,KOSDAQ,4110
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,32500
352940,인바이오,KOSDAQ,2270
079950,인베니아,KOSDAQ,1245
389470,인벤티지랩,KOSDAQ,83100
277410,인산가,KOSDAQ,1218
060150,인선이엔티,KOSDAQ,4460
033230,인성정보,KOSDAQ,1800
450520,인스웨이브,KOSDAQ,3370
465480,인스피언,KOSDAQ,5370
037330,인지디스플레,KOSDAQ,1420
100030,인지소프트,KOSDAQ,20000
211050,인카금융서비스,KOSDAQ,12960
083640,인콘,KOSDAQ,258
064090,인크레더블버즈,KOSDAQ,1295
216050,인크로스,KOSDAQ,6680
049070,인탑스,KOSDAQ,19820
119610,인터로조,KOSDAQ,15790
017250,인터엠,KOSDAQ,1004
051370,인터플렉스,KOSDAQ,10460
064290,인텍플러스,KOSDAQ,13340
189300,인텔리안테크,KOSDAQ,58200
287840,인투셀,KOSDAQ,60300
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3305
115310,인포바인,KOSDAQ,63600
039290,인포뱅크,KOSDAQ,6150
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,46300
333430,일승,KOSDAQ,6060
068330,일신바이오,KOSDAQ,1616
178780,일월지엠엘,KOSDAQ,2900
019540,일지테크,KOSDAQ,4110
094820,일진파워,KOSDAQ,13180
950140,잉글우드랩,KOSDAQ,11240
049550,잉크테크,KOSDAQ,3225
389020,자람테크놀로지,KOSDAQ,37600
254120,자비스,KOSDAQ,1517
043910,자연과환경,KOSDAQ,629
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4340
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,4670
417840,저스템,KOSDAQ,15420
110020,전진바이오팜,KOSDAQ,2575
208140,정다운,KOSDAQ,2650
040420,정상제이엘에스,KOSDAQ,5950
045510,정원엔시스,KOSDAQ,897
217190,제너셈,KOSDAQ,4920
095700,제넥신,KOSDAQ,4705
122310,제노레이,KOSDAQ,4180
361390,제노코,KOSDAQ,17650
225220,제놀루션,KOSDAQ,1930
123330,제닉,KOSDAQ,16530
381620,제닉스로보틱스,KOSDAQ,13080
159580,제로투세븐,KOSDAQ,3965
147830,제룡산업,KOSDAQ,6170
033100,제룡전기,KOSDAQ,36150
079370,제우스,KOSDAQ,14300
054950,제이브이엠,KOSDAQ,25550
023440,제이스코홀딩스,KOSDAQ,741
090470,제이스텍,KOSDAQ,4600
137950,제이씨케미칼,KOSDAQ,3235
033320,제이씨현시스템,KOSDAQ,4160
417500,제이아이테크,KOSDAQ,3130
204270,제이앤티씨,KOSDAQ,20000
127120,제이에스링크,KOSDAQ,19530
026040,제이에스티나,KOSDAQ,3130
452160,제이엔비,KOSDAQ,5440
126880,제이엔케이글로벌,KOSDAQ,3905
322510,제이엘케이,KOSDAQ,5750
033050,제이엠아이,KOSDAQ,820
094970,제이엠티,KOSDAQ,2690
418550,제이오,KOSDAQ,7020
060230,제이케이시냅스,KOSDAQ,2995
420570,제이투케이바이오,KOSDAQ,8640
089790,제이티,KOSDAQ,4455
0010V0,제이피아이헬스케어,KOSDAQ,14580
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,9750
038010,제일테크노스,KOSDAQ,5860
080220,제주반도체,KOSDAQ,22350
216080,제테마,KOSDAQ,6230
337930,젝시믹스,KOSDAQ,5000
229000,젠큐릭스,KOSDAQ,1547
082270,젬백스,KOSDAQ,28950
034940,조아제약,KOSDAQ,1021
067000,조이시티,KOSDAQ,2035
309930,조이웍스앤코,KOSDAQ,2050
033340,좋은사람들,KOSDAQ,1680
036930,주성엔지니어링,KOSDAQ,28100
072020,중앙백신,KOSDAQ,9800
000440,중앙에너비스,KOSDAQ,15510
051980,중앙첨단소재,KOSDAQ,2585
228760,지노믹트리,KOSDAQ,27300
314130,지놈앤컴퍼니,KOSDAQ,7000
389030,지니너스,KOSDAQ,3180
263860,지니언스,KOSDAQ,18970
303030,지니틱스,KOSDAQ,710
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2885
446840,지슨,KOSDAQ,1877
144510,지씨셀,KOSDAQ,25200
340450,지씨지놈,KOSDAQ,6760
358570,지아이이노베이션,KOSDAQ,18000
382480,지아이텍,KOSDAQ,1902
382800,지앤비에스 에코,KOSDAQ,2835
051160,지어소프트,KOSDAQ,8030
053050,지에스이,KOSDAQ,2340
388610,지에프씨생명과학,KOSDAQ,14430
119850,지엔씨에너지,KOSDAQ,31500
065060,지엔코,KOSDAQ,783
204840,지엘팜텍,KOSDAQ,1122
311320,지오엘리먼트,KOSDAQ,7010
456160,지투지바이오,KOSDAQ,69400
388050,지투파워,KOSDAQ,7950
018120,진로발효,KOSDAQ,18060
109820,진매트릭스,KOSDAQ,2445
086060,진바이오텍,KOSDAQ,3995
036890,진성티이씨,KOSDAQ,14160
363250,진시스템,KOSDAQ,4080
007370,진양제약,KOSDAQ,5080
285800,진영,KOSDAQ,1623
085660,차바이오텍,KOSDAQ,14610
261780,차백신연구소,KOSDAQ,2865
351870,차이커뮤니케이션,KOSDAQ,4750
094850,참좋은여행,KOSDAQ,5960
004650,창해에탄올,KOSDAQ,9850
278280,천보,KOSDAQ,50900
362320,청담글로벌,KOSDAQ,6050
066360,체리부로,KOSDAQ,753
047820,초록뱀미디어,KOSDAQ,4400
094360,칩스앤미디어,KOSDAQ,18240
016920,카스,KOSDAQ,1070
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15100
140430,카티스,KOSDAQ,874
042000,카페24,KOSDAQ,30150
313760,캐리,KOSDAQ,1360
317530,캐리소프트,KOSDAQ,5030
071850,캐스텍코리아,KOSDAQ,1543
198080,캐프,KOSDAQ,2195
210120,캔버스엔,KOSDAQ,1172
050110,캠시스,KOSDAQ,466
452300,캡스톤파트너스,KOSDAQ,2800
451760,컨텍,KOSDAQ,11110
900310,컬러레이,KOSDAQ,568
078340,컴투스,KOSDAQ,29050
063080,컴투스홀딩스,KOSDAQ,16140
307930,컴퍼니케이,KOSDAQ,6330
079190,케스피온,KOSDAQ,437
263700,케어랩스,KOSDAQ,2850
214370,케어젠,KOSDAQ,69500
221980,케이디켐,KOSDAQ,10610
038530,케이바이오,KOSDAQ,243
192250,케이사인,KOSDAQ,9990
431190,케이쓰리아이,KOSDAQ,5000
115500,케이씨에스,KOSDAQ,9750
089150,케이씨티,KOSDAQ,2935
025880,케이씨피드,KOSDAQ,2700
093320,케이아이엔엑스,KOSDAQ,120900
093640,케이알엠,KOSDAQ,3785
073010,케이에스피,KOSDAQ,4290
105330,케이엔더블유,KOSDAQ,5620
053080,케이엔솔,KOSDAQ,11600
199430,케이엔알시스템,KOSDAQ,28850
432470,케이엔에스,KOSDAQ,9580
272110,케이엔제이,KOSDAQ,21800
039420,케이엘넷,KOSDAQ,2880
083550,케이엠,KOSDAQ,3385
032500,케이엠더블유,KOSDAQ,15150
225430,케이엠제약,KOSDAQ,547
102370,케이옥션,KOSDAQ,3595
068100,케이웨더,KOSDAQ,3080
106080,케이이엠텍,KOSDAQ,890
455180,케이지에이,KOSDAQ,3295
036030,케이티알파,KOSDAQ,5550
064820,케이프,KOSDAQ,10180
024880,케이피에프,KOSDAQ,5270
042040,케이피엠테크,KOSDAQ,214
054410,케이피티유,KOSDAQ,3700
258610,케일럼,KOSDAQ,1399
274090,켄코아에어로스페이스,KOSDAQ,17630
089010,켐트로닉스,KOSDAQ,30600
220260,켐트로스,KOSDAQ,6830
052400,코나아이,KOSDAQ,45750
402030,코난테크놀로지,KOSDAQ,20200
391710,코닉오토메이션,KOSDAQ,2490
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2815
080530,코디,KOSDAQ,1022
104540,코렌텍,KOSDAQ,6540
027050,코리아나,KOSDAQ,2280
190650,코리아에셋투자증권,KOSDAQ,7150
123410,코리아에프티,KOSDAQ,8200
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,14400
183300,코미코,KOSDAQ,87300
041960,코미팜,KOSDAQ,6770
089890,코세스,KOSDAQ,22250
360350,코셈,KOSDAQ,6980
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3550
241710,코스메카코리아,KOSDAQ,67600
355150,코스텍시스,KOSDAQ,13300
166480,코아스템켐온,KOSDAQ,1729
045970,코아시아,KOSDAQ,5920
196450,코아시아씨엠,KOSDAQ,793
384470,코어라인소프트,KOSDAQ,4000
102940,코오롱생명과학,KOSDAQ,51900
950160,코오롱티슈진,KOSDAQ,78500
056360,코위버,KOSDAQ,5250
282880,코윈테크,KOSDAQ,16760
121850,코이즈,KOSDAQ,4480
448710,코츠테크놀로지,KOSDAQ,16700
126730,코칩,KOSDAQ,14650
015710,코콤,KOSDAQ,3520
052330,코텍,KOSDAQ,8990
322780,코퍼스코리아,KOSDAQ,899
200130,콜마비앤에이치,KOSDAQ,12880
294570,쿠콘,KOSDAQ,28350
464490,쿼드메디슨,KOSDAQ,15130
317690,퀀타매트릭스,KOSDAQ,4945
432720,퀄리타스반도체,KOSDAQ,14250
365270,큐라클,KOSDAQ,7200
348080,큐라티스,KOSDAQ,1320
060280,큐렉소,KOSDAQ,13700
372320,큐로셀,KOSDAQ,43650
051780,큐로홀딩스,KOSDAQ,1190
115180,큐리언트,KOSDAQ,30500
494120,큐리오시스,KOSDAQ,52500
445680,큐리옥스바이오시스템즈,KOSDAQ,110400
182360,큐브엔터,KOSDAQ,13580
405100,큐알티,KOSDAQ,15800
066310,큐에스아이,KOSDAQ,7380
016600,큐캐피탈,KOSDAQ,243
355390,크라우드웍스,KOSDAQ,3510
096240,크레버스,KOSDAQ,12530
040350,크레오에스지,KOSDAQ,979
110790,크리스에프앤씨,KOSDAQ,4150
900250,크리스탈신소재,KOSDAQ,706
045520,크린앤사이언스,KOSDAQ,3435
214150,클래시스,KOSDAQ,54600
466100,클로봇,KOSDAQ,64400
237880,클리오,KOSDAQ,13090
139670,키네마스터,KOSDAQ,2000
475430,키스트론,KOSDAQ,4975
487720,키움제10호스팩,KOSDAQ,2090
489480,키움제11호스팩,KOSDAQ,2040
466690,키움히어로제1호스팩,KOSDAQ,1997
054780,키이스트,KOSDAQ,3195
256940,킵스파마,KOSDAQ,10490
219130,타이거일렉,KOSDAQ,22400
336680,탑런토탈솔루션,KOSDAQ,4070
360070,탑머티리얼,KOSDAQ,20950
065130,탑엔지니어링,KOSDAQ,3300
134580,탑코미디어,KOSDAQ,1955
023160,태광,KOSDAQ,21850
323280,태성,KOSDAQ,47000
053620,태양,KOSDAQ,6500
044490,태웅,KOSDAQ,26300
124560,태웅로직스,KOSDAQ,2595
191420,테고사이언스,KOSDAQ,16550
950250,테라뷰,KOSDAQ,7380
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3175
095610,테스,KOSDAQ,44300
064520,테크엘,KOSDAQ,1680
089030,테크윙,KOSDAQ,45750
054450,텔레칩스,KOSDAQ,14850
200230,텔콘RF제약,KOSDAQ,921
393210,토마토시스템,KOSDAQ,5160
475960,토모큐브,KOSDAQ,51100
215480,토박스코리아,KOSDAQ,2005
051360,토비스,KOSDAQ,15710
045340,토탈소프트,KOSDAQ,7160
108230,톱텍,KOSDAQ,4505
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,60000
417790,트루엔,KOSDAQ,8350
290090,트윔,KOSDAQ,7420
026150,특수건설,KOSDAQ,6380
464280,티디에스팜,KOSDAQ,9750
117730,티로보틱스,KOSDAQ,20900
033830,티비씨,KOSDAQ,620
057680,티사이언티픽,KOSDAQ,763
204610,티쓰리,KOSDAQ,1852
125020,티씨머티리얼즈,KOSDAQ,4435
064760,티씨케이,KOSDAQ,141900
246710,티앤알바이오팹,KOSDAQ,3640
340570,티앤엘,KOSDAQ,49350
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,4935
131290,티에스이,KOSDAQ,59900
425420,티에프이,KOSDAQ,36700
484810,티엑스알로보틱스,KOSDAQ,15940
131100,티엔엔터테인먼트,KOSDAQ,1300
356860,티엘비,KOSDAQ,60200
321550,티움바이오,KOSDAQ,6040
425040,티이엠씨,KOSDAQ,7590
241790,티이엠씨씨엔에스,KOSDAQ,6590
022220,티케이지애강,KOSDAQ,712
104480,티케이케미칼,KOSDAQ,1582
081150,티플랙스,KOSDAQ,2835
130740,티피씨글로벌,KOSDAQ,1882
084730,팅크웨어,KOSDAQ,8010
440110,파두,KOSDAQ,21250
288330,파라택시스코리아,KOSDAQ,860
033540,파라텍,KOSDAQ,1114
388870,파로스아이바이오,KOSDAQ,9460
043200,파루,KOSDAQ,773
214450,파마리서치,KOSDAQ,400500
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2850
037070,파세코,KOSDAQ,7900
150900,파수,KOSDAQ,4415
037030,파워넷,KOSDAQ,2690
047310,파워로직스,KOSDAQ,4300
368770,파이버프로,KOSDAQ,10920
170790,파이오링크,KOSDAQ,8880
049120,파인디앤씨,KOSDAQ,673
038950,파인디지털,KOSDAQ,3180
387570,파인메딕스,KOSDAQ,7780
441270,파인엠텍,KOSDAQ,9680
106240,파인테크닉스,KOSDAQ,1420
131760,파인텍,KOSDAQ,770
065690,파커스,KOSDAQ,1208
140860,파크시스템스,KOSDAQ,208000
091700,파트론,KOSDAQ,6950
032800,판타지오,KOSDAQ,487
318010,팜스빌,KOSDAQ,3450
027710,팜스토리,KOSDAQ,1158
225590,패션플랫폼,KOSDAQ,872
054300,팬스타엔터프라이즈,KOSDAQ,654
068050,팬엔터테인먼트,KOSDAQ,1879
222110,팬젠,KOSDAQ,5730
271830,팸텍,KOSDAQ,1825
263750,펄어비스,KOSDAQ,37200
251970,펌텍코리아,KOSDAQ,52000
0015S0,페스카로,KOSDAQ,15620
168360,펨트론,KOSDAQ,15340
087010,펩트론,KOSDAQ,253000
064800,포니링크,KOSDAQ,819
119500,포메탈,KOSDAQ,3545
389140,포바이포,KOSDAQ,7700
105760,포스뱅크,KOSDAQ,5320
009520,포스코엠텍,KOSDAQ,16460
189690,포시에스,KOSDAQ,2065
318020,포인트모바일,KOSDAQ,3790
256630,포인트엔지니어링,KOSDAQ,1060
331380,포커스에이아이,KOSDAQ,2765
208710,포톤,KOSDAQ,2080
472850,폰드그룹,KOSDAQ,9970
039980,폴라리스AI,KOSDAQ,1804
041910,폴라리스AI파마,KOSDAQ,6220
234100,폴라리스세원,KOSDAQ,1042
041020,폴라리스오피스,KOSDAQ,4480
114630,폴라리스우노,KOSDAQ,503
290720,푸드나무,KOSDAQ,2000
005670,푸드웰,KOSDAQ,6210
094940,푸른기술,KOSDAQ,8850
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10330
093380,풍강,KOSDAQ,2725
023900,풍국주정,KOSDAQ,9220
371950,풍원정밀,KOSDAQ,9190
370090,퓨런티어,KOSDAQ,17710
445180,퓨릿,KOSDAQ,8870
220100,퓨쳐켐,KOSDAQ,31100
035200,프럼파스트,KOSDAQ,3745
334970,프레스티지바이오로직스,KOSDAQ,3045
227100,프로브잇,KOSDAQ,612
321260,프로이천,KOSDAQ,1735
053610,프로텍,KOSDAQ,33100
468530,프로티나,KOSDAQ,111800
303360,프로티아,KOSDAQ,6160
377220,프롬바이오,KOSDAQ,1249
335810,프리시젼바이오,KOSDAQ,2655
053160,프리엠스,KOSDAQ,6950
405000,플라즈맵,KOSDAQ,6260
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4155
075130,플랜티넷,KOSDAQ,2500
237820,플레이디,KOSDAQ,4680
023770,플레이위드,KOSDAQ,2965
019570,플루토스,KOSDAQ,271
300080,플리토,KOSDAQ,16880
033790,피노,KOSDAQ,5550
032580,피델릭스,KOSDAQ,1055
051380,피씨디렉트,KOSDAQ,2030
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6880
237750,피앤씨테크,KOSDAQ,3790
460940,피앤에스로보틱스,KOSDAQ,11920
319660,피에스케이,KOSDAQ,36200
031980,피에스케이홀딩스,KOSDAQ,46950
002230,피에스텍,KOSDAQ,9220
043370,피에이치에이,KOSDAQ,11500
239890,피엔에이치테크,KOSDAQ,4805
347740,피엔케이피부임상연구센타,KOSDAQ,2470
137400,피엔티,KOSDAQ,39000
257370,피엔티엠에스,KOSDAQ,2800
147760,피엠티,KOSDAQ,2835
128660,피제이메탈,KOSDAQ,2835
006140,피제이전자,KOSDAQ,5590
376180,피코그램,KOSDAQ,2335
304840,피플바이오,KOSDAQ,1049
087600,픽셀플러스,KOSDAQ,5970
291810,핀텔,KOSDAQ,2415
378340,필에너지,KOSDAQ,12390
161580,필옵틱스,KOSDAQ,45000
347770,핌스,KOSDAQ,1149
163730,핑거,KOSDAQ,10290
417180,핑거스토리,KOSDAQ,1763
454640,하나29호스팩,KOSDAQ,2095
469880,하나30호스팩,KOSDAQ,2067
469900,하나31호스팩,KOSDAQ,2060
475240,하나32호스팩,KOSDAQ,2120
475250,하나33호스팩,KOSDAQ,2105
484130,하나34호스팩,KOSDAQ,2045
0041L0,하나35호스팩,KOSDAQ,2005
0101C0,하나36호스팩,KOSDAQ,1981
299030,하나기술,KOSDAQ,27650
067310,하나마이크론,KOSDAQ,25200
166090,하나머티리얼즈,KOSDAQ,43250
136480,하림,KOSDAQ,3010
003380,하림지주,KOSDAQ,10310
450330,하스,KOSDAQ,6250
101670,하이드로리튬,KOSDAQ,1960
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,30800
126700,하이비젼시스템,KOSDAQ,16040
450050,하이제8호스팩,KOSDAQ,2105
160190,하이젠알앤엠,KOSDAQ,63200
221840,하이즈항공,KOSDAQ,2205
106190,하이텍팜,KOSDAQ,11960
065650,하이퍼코퍼레이션,KOSDAQ,2080
066130,하츠,KOSDAQ,4385
004590,한국가구,KOSDAQ,4790
039340,한국경제TV,KOSDAQ,5560
034950,한국기업평가,KOSDAQ,99000
222980,한국맥널티,KOSDAQ,3200
256840,한국비엔씨,KOSDAQ,4530
219750,한국비티비,KOSDAQ,854
025550,한국선재,KOSDAQ,3450
017890,한국알콜,KOSDAQ,10580
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3805
101680,한국정밀기계,KOSDAQ,2180
039740,한국정보공학,KOSDAQ,2995
053300,한국정보인증,KOSDAQ,6050
025770,한국정보통신,KOSDAQ,7660
458610,한국제12호스팩,KOSDAQ,2090
464440,한국제13호스팩,KOSDAQ,2100
479880,한국제15호스팩,KOSDAQ,2045
062970,한국첨단소재,KOSDAQ,2615
023760,한국캐피탈,KOSDAQ,801
054040,한국컴퓨터,KOSDAQ,4925
021650,한국큐빅,KOSDAQ,2325
032300,한국파마,KOSDAQ,12990
037230,한국팩키지,KOSDAQ,1933
448900,한국피아이엠,KOSDAQ,46400
030520,한글과컴퓨터,KOSDAQ,23000
052600,한네트,KOSDAQ,3905
256150,한독크린텍,KOSDAQ,5510
092460,한라IMS,KOSDAQ,17640
125490,한라캐스트,KOSDAQ,21350
452190,한빛레이저,KOSDAQ,4830
047080,한빛소프트,KOSDAQ,1195
452280,한선엔지니어링,KOSDAQ,8710
066980,한성크린텍,KOSDAQ,1220
114810,한솔아이원스,KOSDAQ,11680
070590,한솔인티큐브,KOSDAQ,2110
042520,한스바이오메드,KOSDAQ,30100
430690,한싹,KOSDAQ,4850
078350,한양디지텍,KOSDAQ,21200
045100,한양이엔지,KOSDAQ,21500
320000,한울반도체,KOSDAQ,2145
091440,한울소재과학,KOSDAQ,2820
276730,한울앤제주,KOSDAQ,1340
024740,한일단조,KOSDAQ,2165
005860,한일사료,KOSDAQ,3065
007770,한일화학,KOSDAQ,7980
198940,한주라이트메탈,KOSDAQ,648
058450,한주에이알티,KOSDAQ,835
107640,한중엔시에스,KOSDAQ,48200
079170,한창산업,KOSDAQ,6630
054920,한컴위드,KOSDAQ,4650
457370,한켐,KOSDAQ,7480
002680,한탑,KOSDAQ,716
098070,한텍,KOSDAQ,31350
455310,한화플러스제4호스팩,KOSDAQ,2080
498390,한화플러스제5호스팩,KOSDAQ,2005
034810,해성산업,KOSDAQ,8650
03481K,해성산업1우,KOSDAQ,10840
059270,해성에어로보틱스,KOSDAQ,9970
076610,해성옵틱스,KOSDAQ,600
220180,핸디소프트,KOSDAQ,2065
900270,헝셩그룹,KOSDAQ,199
214180,헥토이노베이션,KOSDAQ,16300
234340,헥토파이낸셜,KOSDAQ,16040
084990,헬릭스미스,KOSDAQ,6120
187660,현대ADM,KOSDAQ,2455
170030,현대공업,KOSDAQ,6110
319400,현대무벡스,KOSDAQ,20350
048410,현대바이오,KOSDAQ,5070
052260,현대바이오랜드,KOSDAQ,4295
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8490
039010,현대에이치티,KOSDAQ,9270
090850,현대이지웰,KOSDAQ,5120
460930,현대힘스,KOSDAQ,17950
092300,현우산업,KOSDAQ,3190
138360,협진,KOSDAQ,1036
011080,형지I&C,KOSDAQ,725
308100,형지글로벌,KOSDAQ,1370
064240,홈캐스트,KOSDAQ,2075
039610,화성밸브,KOSDAQ,8170
126640,화신정공,KOSDAQ,1288
127980,화인써키트,KOSDAQ,6000
061250,화일약품,KOSDAQ,1158
097870,효성오앤비,KOSDAQ,5930
290270,휴네시온,KOSDAQ,3755
353190,휴럼,KOSDAQ,703
090710,휴림로봇,KOSDAQ,7980
078590,휴림에이텍,KOSDAQ,843
205470,휴마시스,KOSDAQ,1033
115160,휴맥스,KOSDAQ,820
028080,휴맥스홀딩스,KOSDAQ,1616
175140,휴먼테크놀로지,KOSDAQ,4195
200670,휴메딕스,KOSDAQ,41100
065510,휴비츠,KOSDAQ,9120
263920,휴엠앤씨,KOSDAQ,3935
243070,휴온스,KOSDAQ,27250
084110,휴온스글로벌,KOSDAQ,49050
145020,휴젤,KOSDAQ,226000
024060,흥구석유,KOSDAQ,11660
010240,흥국,KOSDAQ,5210
189980,흥국에프엔비,KOSDAQ,1656
037440,희림,KOSDAQ,4620
238490,힘스,KOSDAQ,3545
